sessionID;DNI;Telef;CP;duration_call_mins;funnel_Q;Producto
b'MC4yMzM1MzU5MjQxMDgwOTcx';X05875909;668824567;28395;6.299901673149503;Con Rejas;
b'MC4yMzM1MzU5MjQxMDgwOTcx';X05875909;668824567;28395;6.299901673149503;Con Perro;
b'MC40OTY3MDAyNzAyMDM0MDA0Ng==';X53179753;693450260;28255;6.51692267829871;Chalet;
b'MC40OTY3MDAyNzAyMDM0MDA0Ng==';X53179753;693450260;28255;6.51692267829871;Adosado;
b'MC40OTY3MDAyNzAyMDM0MDA0Ng==';X53179753;693450260;28255;6.51692267829871;Con Rejas;
b'MC40NzkxMzk5MTcwMTIxMzA0Mw==';X53179753;693450260;28255;7.853702424936788;Chalet;
b'MC40NzkxMzk5MTcwMTIxMzA0Mw==';X53179753;693450260;28255;7.853702424936788;Adosado;
b'MC40NzkxMzk5MTcwMTIxMzA0Mw==';X53179753;693450260;28255;7.853702424936788;Con Rejas;
b'MC45MTA2ODc3NTU2MTE1MTc0';X53179753;693450260;28255;3.1488089946316586;Chalet;
b'MC45MTA2ODc3NTU2MTE1MTc0';X53179753;693450260;28255;3.1488089946316586;Adosado;
b'MC45MTA2ODc3NTU2MTE1MTc0';X53179753;693450260;28255;3.1488089946316586;Con Rejas;
b'MC44NzgyNDQ3NjQ3MDM5NTM0';X47421081;652071929;28696;3.2424643214683915;Chalet;
b'MC44NzgyNDQ3NjQ3MDM5NTM0';X47421081;652071929;28696;3.2424643214683915;Unifamiliar;
b'MC44NzgyNDQ3NjQ3MDM5NTM0';X47421081;652071929;28696;3.2424643214683915;Con Rejas;
b'MC42NTk1MzYyMDcyMTEwMDQ4';X21512952;699409085;28233;8.070141123091144;Chalet;
b'MC42NTk1MzYyMDcyMTEwMDQ4';X21512952;699409085;28233;8.070141123091144;Unifamiliar;
b'MC42NTk1MzYyMDcyMTEwMDQ4';X21512952;699409085;28233;8.070141123091144;Sin Rejas;
b'MC4xNTU2NTY1NjQ1NzkzNDU0';X21512952;699409085;28233;6.7608821376525405;Chalet;
b'MC4xNTU2NTY1NjQ1NzkzNDU0';X21512952;699409085;28233;6.7608821376525405;Unifamiliar;
b'MC4xNTU2NTY1NjQ1NzkzNDU0';X21512952;699409085;28233;6.7608821376525405;Sin Rejas;
b'MC4zNTUxOTQ1NjY5NDI3Nzg0';X21512952;699409085;28233;4.534803828439645;Chalet;
b'MC4zNTUxOTQ1NjY5NDI3Nzg0';X21512952;699409085;28233;4.534803828439645;Unifamiliar;
b'MC4zNTUxOTQ1NjY5NDI3Nzg0';X21512952;699409085;28233;4.534803828439645;Sin Rejas;
b'MC4zNDQwMDU1MjY5ODY4Mzk5NQ==';X50415854;616090861;28262;1.195034327719529;Piso;
b'MC4zNDQwMDU1MjY5ODY4Mzk5NQ==';X50415854;616090861;28262;1.195034327719529;Bajo;
b'MC4zNDQwMDU1MjY5ODY4Mzk5NQ==';X50415854;616090861;28262;1.195034327719529;Sin Rejas;
b'MC4zNDQwMDU1MjY5ODY4Mzk5NQ==';X50415854;616090861;28262;1.195034327719529;Con Perro;
b'MC42NjgyOTY4MTkyNzUxNjMy';X50415854;616090861;28262;12.640406479049943;Piso;
b'MC42NjgyOTY4MTkyNzUxNjMy';X50415854;616090861;28262;12.640406479049943;Bajo;
b'MC42NjgyOTY4MTkyNzUxNjMy';X50415854;616090861;28262;12.640406479049943;Sin Rejas;
b'MC42NjgyOTY4MTkyNzUxNjMy';X50415854;616090861;28262;12.640406479049943;Con Perro;
b'MC43MjQyNDE1NDgwNjU3Nzc3';X50415854;616090861;28262;2.8329321638254963;Piso;
b'MC43MjQyNDE1NDgwNjU3Nzc3';X50415854;616090861;28262;2.8329321638254963;Bajo;
b'MC43MjQyNDE1NDgwNjU3Nzc3';X50415854;616090861;28262;2.8329321638254963;Sin Rejas;
b'MC43MjQyNDE1NDgwNjU3Nzc3';X50415854;616090861;28262;2.8329321638254963;Con Perro;
b'MC4xNDE4NDE0NTc1MDg2Njg4Mw==';X50415854;616090861;28262;6.003086253528424;Piso;
b'MC4xNDE4NDE0NTc1MDg2Njg4Mw==';X50415854;616090861;28262;6.003086253528424;Bajo;
b'MC4xNDE4NDE0NTc1MDg2Njg4Mw==';X50415854;616090861;28262;6.003086253528424;Sin Rejas;
b'MC4xNDE4NDE0NTc1MDg2Njg4Mw==';X50415854;616090861;28262;6.003086253528424;Con Perro;
b'MC41MDg0ODkzMTAxMTY1NzU4';X57991249;664538587;28964;6.936942663564718;Piso;
b'MC41MDg0ODkzMTAxMTY1NzU4';X57991249;664538587;28964;6.936942663564718;Intermedio;
b'MC41MDg0ODkzMTAxMTY1NzU4';X57991249;664538587;28964;6.936942663564718;Con Perro;
b'MC44NzA4NjIyOTA0MDIxNzAz';X57991249;664538587;28964;5.954751254266615;Piso;
b'MC44NzA4NjIyOTA0MDIxNzAz';X57991249;664538587;28964;5.954751254266615;Intermedio;
b'MC44NzA4NjIyOTA0MDIxNzAz';X57991249;664538587;28964;5.954751254266615;Con Perro;
b'MC42Njc1MzI2OTA5NzY0NzI3';X05372438;673983417;28160;4.857041149343776;Piso;
b'MC42Njc1MzI2OTA5NzY0NzI3';X05372438;673983417;28160;4.857041149343776;Bajo;
b'MC42Njc1MzI2OTA5NzY0NzI3';X05372438;673983417;28160;4.857041149343776;Sin Rejas;
b'MC42Njc1MzI2OTA5NzY0NzI3';X05372438;673983417;28160;4.857041149343776;Con Perro;
b'MC40MDM2OTQzMDUwMTM2MjQ3';X05372438;673983417;28160;9.955954324945791;Piso;
b'MC40MDM2OTQzMDUwMTM2MjQ3';X05372438;673983417;28160;9.955954324945791;Bajo;
b'MC40MDM2OTQzMDUwMTM2MjQ3';X05372438;673983417;28160;9.955954324945791;Sin Rejas;
b'MC40MDM2OTQzMDUwMTM2MjQ3';X05372438;673983417;28160;9.955954324945791;Con Perro;
b'MC4wNzgzOTYyNDE1MzYzOTExMw==';X52270297;642700126;28857;9.639380895804571;Piso;
b'MC4wNzgzOTYyNDE1MzYzOTExMw==';X52270297;642700126;28857;9.639380895804571;Bajo;
b'MC4wNzgzOTYyNDE1MzYzOTExMw==';X52270297;642700126;28857;9.639380895804571;Con Rejas;
b'MC4wNzgzOTYyNDE1MzYzOTExMw==';X52270297;642700126;28857;9.639380895804571;Sin Perro;
b'MC44MDY5NDMwOTA4OTU4NTUz';X52270297;642700126;28857;7.830917490508944;Piso;
b'MC44MDY5NDMwOTA4OTU4NTUz';X52270297;642700126;28857;7.830917490508944;Bajo;
b'MC44MDY5NDMwOTA4OTU4NTUz';X52270297;642700126;28857;7.830917490508944;Con Rejas;
b'MC44MDY5NDMwOTA4OTU4NTUz';X52270297;642700126;28857;7.830917490508944;Sin Perro;
b'MC41ODIxMTM3ODA3NDQzMTQx';X80517271;605483625;28462;1.8735761509676156;Piso;
b'MC41ODIxMTM3ODA3NDQzMTQx';X80517271;605483625;28462;1.8735761509676156;Bajo;
b'MC41ODIxMTM3ODA3NDQzMTQx';X80517271;605483625;28462;1.8735761509676156;Sin Rejas;
b'MC41ODIxMTM3ODA3NDQzMTQx';X80517271;605483625;28462;1.8735761509676156;Sin Perro;
b'MC41NzUyNzQxMjI0MDgwMjg5';X80517271;605483625;28462;3.782641512610873;Piso;
b'MC41NzUyNzQxMjI0MDgwMjg5';X80517271;605483625;28462;3.782641512610873;Bajo;
b'MC41NzUyNzQxMjI0MDgwMjg5';X80517271;605483625;28462;3.782641512610873;Sin Rejas;
b'MC41NzUyNzQxMjI0MDgwMjg5';X80517271;605483625;28462;3.782641512610873;Sin Perro;
b'MC45MTA4OTYxMTU2ODU2MjY4';X80517271;605483625;28462;8.312121434848928;Piso;
b'MC45MTA4OTYxMTU2ODU2MjY4';X80517271;605483625;28462;8.312121434848928;Bajo;
b'MC45MTA4OTYxMTU2ODU2MjY4';X80517271;605483625;28462;8.312121434848928;Sin Rejas;
b'MC45MTA4OTYxMTU2ODU2MjY4';X80517271;605483625;28462;8.312121434848928;Sin Perro;
b'MC44NDA4OTQyNTIxNTI1NDUy';X02179099;669227530;28006;2.3648293251931674;Chalet;
b'MC44NDA4OTQyNTIxNTI1NDUy';X02179099;669227530;28006;2.3648293251931674;Adosado;
b'MC44NDA4OTQyNTIxNTI1NDUy';X02179099;669227530;28006;2.3648293251931674;Con Rejas;
b'MC4wNDkxNDg1NzcwMTczNzI2Mw==';X02179099;669227530;28006;3.792262697941867;Chalet;
b'MC4wNDkxNDg1NzcwMTczNzI2Mw==';X02179099;669227530;28006;3.792262697941867;Adosado;
b'MC4wNDkxNDg1NzcwMTczNzI2Mw==';X02179099;669227530;28006;3.792262697941867;Con Rejas;
b'MC40NzEyODc2NzE4ODc5MTQy';X02179099;669227530;28006;3.0434355909259825;Chalet;
b'MC40NzEyODc2NzE4ODc5MTQy';X02179099;669227530;28006;3.0434355909259825;Adosado;
b'MC40NzEyODc2NzE4ODc5MTQy';X02179099;669227530;28006;3.0434355909259825;Con Rejas;
b'MC44ODIwOTIwOTQzODgwMzk0';X79765077;638443456;28151;5.658634496993365;Chalet;
b'MC44ODIwOTIwOTQzODgwMzk0';X79765077;638443456;28151;5.658634496993365;Unifamiliar;
b'MC44ODIwOTIwOTQzODgwMzk0';X79765077;638443456;28151;5.658634496993365;Con Rejas;
b'MC41OTczMDE0NDE1MTg1NzU5';X79765077;638443456;28151;2.8259873175221575;Chalet;
b'MC41OTczMDE0NDE1MTg1NzU5';X79765077;638443456;28151;2.8259873175221575;Unifamiliar;
b'MC41OTczMDE0NDE1MTg1NzU5';X79765077;638443456;28151;2.8259873175221575;Con Rejas;
b'MC4zNDY3Mzg3NzMzMDI3MTMz';X79765077;638443456;28151;5.374699469627215;Chalet;
b'MC4zNDY3Mzg3NzMzMDI3MTMz';X79765077;638443456;28151;5.374699469627215;Unifamiliar;
b'MC4zNDY3Mzg3NzMzMDI3MTMz';X79765077;638443456;28151;5.374699469627215;Con Rejas;
b'MC4wNTc5MTEzMzEyMTgzNDA0Nw==';X07649847;683105063;28086;2.319799546678698;Chalet;
b'MC4wNTc5MTEzMzEyMTgzNDA0Nw==';X07649847;683105063;28086;2.319799546678698;Adosado;
b'MC4wNTc5MTEzMzEyMTgzNDA0Nw==';X07649847;683105063;28086;2.319799546678698;Con Rejas;
b'MC4xODQxOTMyNDkxOTA3MTA2Nw==';X11125695;680410202;28685;4.155714388289152;Chalet;
b'MC4xODQxOTMyNDkxOTA3MTA2Nw==';X11125695;680410202;28685;4.155714388289152;Adosado;
b'MC4xODQxOTMyNDkxOTA3MTA2Nw==';X11125695;680410202;28685;4.155714388289152;Sin Rejas;
b'MC4zNjA2MjQyMTYwOTg0MTI5';X11125695;680410202;28685;6.005404367825134;Chalet;
b'MC4zNjA2MjQyMTYwOTg0MTI5';X11125695;680410202;28685;6.005404367825134;Adosado;
b'MC4zNjA2MjQyMTYwOTg0MTI5';X11125695;680410202;28685;6.005404367825134;Sin Rejas;
b'MC40MTc2ODc0NzgwMzYxMzU2';X11125695;680410202;28685;10.762138142137005;Chalet;
b'MC40MTc2ODc0NzgwMzYxMzU2';X11125695;680410202;28685;10.762138142137005;Adosado;
b'MC40MTc2ODc0NzgwMzYxMzU2';X11125695;680410202;28685;10.762138142137005;Sin Rejas;
b'MC40NDU2MjAxNzA3MjI1MjA0Nw==';X11125695;680410202;28685;14.097795677045793;Chalet;
b'MC40NDU2MjAxNzA3MjI1MjA0Nw==';X11125695;680410202;28685;14.097795677045793;Adosado;
b'MC40NDU2MjAxNzA3MjI1MjA0Nw==';X11125695;680410202;28685;14.097795677045793;Sin Rejas;
b'MC43MTczMTI4MTQ2OTQyOTk1';X11125695;680410202;28685;5.692136208775822;Chalet;
b'MC43MTczMTI4MTQ2OTQyOTk1';X11125695;680410202;28685;5.692136208775822;Adosado;
b'MC43MTczMTI4MTQ2OTQyOTk1';X11125695;680410202;28685;5.692136208775822;Sin Rejas;
b'MC45NzYzNTc4NTk4NDY3MTgz';X45764577;699028556;28286;3.8895400006446277;Piso;
b'MC45NzYzNTc4NTk4NDY3MTgz';X45764577;699028556;28286;3.8895400006446277;Intermedio;
b'MC45NzYzNTc4NTk4NDY3MTgz';X45764577;699028556;28286;3.8895400006446277;Sin Perro;
b'MC44MTM4NDExODQ2ODExNTMy';X45764577;699028556;28286;8.110832471265308;Piso;
b'MC44MTM4NDExODQ2ODExNTMy';X45764577;699028556;28286;8.110832471265308;Intermedio;
b'MC44MTM4NDExODQ2ODExNTMy';X45764577;699028556;28286;8.110832471265308;Sin Perro;
b'MC45OTUxNjc1NTkyMDE0ODIx';X45764577;699028556;28286;6.229596095140665;Piso;
b'MC45OTUxNjc1NTkyMDE0ODIx';X45764577;699028556;28286;6.229596095140665;Intermedio;
b'MC45OTUxNjc1NTkyMDE0ODIx';X45764577;699028556;28286;6.229596095140665;Sin Perro;
b'MC43MDgyNjUzNzE5MzY2OTE3';X45764577;699028556;28286;3.4718136930027175;Piso;
b'MC43MDgyNjUzNzE5MzY2OTE3';X45764577;699028556;28286;3.4718136930027175;Intermedio;
b'MC43MDgyNjUzNzE5MzY2OTE3';X45764577;699028556;28286;3.4718136930027175;Sin Perro;
b'MC4zMDY2MDYzOTI4NDAyNDA4';X02814341;656327367;28944;14.794583134420618;Piso;
b'MC4zMDY2MDYzOTI4NDAyNDA4';X02814341;656327367;28944;14.794583134420618;Intermedio;
b'MC4zMDY2MDYzOTI4NDAyNDA4';X02814341;656327367;28944;14.794583134420618;Con Perro;
b'MC4wNjc1NDQ1NTQzNTQyMjYyNA==';X02814341;656327367;28944;4.058167134558056;Piso;
b'MC4wNjc1NDQ1NTQzNTQyMjYyNA==';X02814341;656327367;28944;4.058167134558056;Intermedio;
b'MC4wNjc1NDQ1NTQzNTQyMjYyNA==';X02814341;656327367;28944;4.058167134558056;Con Perro;
b'MC40NzI3MzYxMDAzMDQ0ODc0';X51146816;625162810;28406;7.819241999204369;Chalet;
b'MC40NzI3MzYxMDAzMDQ0ODc0';X51146816;625162810;28406;7.819241999204369;Adosado;
b'MC40NzI3MzYxMDAzMDQ0ODc0';X51146816;625162810;28406;7.819241999204369;Sin Rejas;
b'MC4zNjU2MjE3NjY2NTk0MjQ2';X51146816;625162810;28406;6.070124196436053;Chalet;
b'MC4zNjU2MjE3NjY2NTk0MjQ2';X51146816;625162810;28406;6.070124196436053;Adosado;
b'MC4zNjU2MjE3NjY2NTk0MjQ2';X51146816;625162810;28406;6.070124196436053;Sin Rejas;
b'MC40MDAwMjU3NjYxMTg3OTIwNA==';X51146816;625162810;28406;5.982568004845459;Chalet;
b'MC40MDAwMjU3NjYxMTg3OTIwNA==';X51146816;625162810;28406;5.982568004845459;Adosado;
b'MC40MDAwMjU3NjYxMTg3OTIwNA==';X51146816;625162810;28406;5.982568004845459;Sin Rejas;
b'MC4xMDkxODAwMjIyODM1MzA5Ng==';X51146816;625162810;28406;6.714983882837904;Chalet;
b'MC4xMDkxODAwMjIyODM1MzA5Ng==';X51146816;625162810;28406;6.714983882837904;Adosado;
b'MC4xMDkxODAwMjIyODM1MzA5Ng==';X51146816;625162810;28406;6.714983882837904;Sin Rejas;
b'MC43MzQ1ODQxNDEzOTk4NTgz';X13602912;677677983;28179;11.037254105076588;Piso;
b'MC43MzQ1ODQxNDEzOTk4NTgz';X13602912;677677983;28179;11.037254105076588;Intermedio;
b'MC43MzQ1ODQxNDEzOTk4NTgz';X13602912;677677983;28179;11.037254105076588;Con Perro;
b'MC45MTcxOTczNzU4MTI3MTM=';X57010224;688904813;28474;0.884535541028372;Chalet;
b'MC45MTcxOTczNzU4MTI3MTM=';X57010224;688904813;28474;0.884535541028372;Unifamiliar;
b'MC45MTcxOTczNzU4MTI3MTM=';X57010224;688904813;28474;0.884535541028372;Sin Rejas;
b'MC45NzA0NDc5OTA4MTM4MzI5';X57010224;688904813;28474;9.24308099270982;Chalet;
b'MC45NzA0NDc5OTA4MTM4MzI5';X57010224;688904813;28474;9.24308099270982;Unifamiliar;
b'MC45NzA0NDc5OTA4MTM4MzI5';X57010224;688904813;28474;9.24308099270982;Sin Rejas;
b'MC42NjczNjcwNzM5ODcwNjA2';X57010224;688904813;28474;9.931434373611477;Chalet;
b'MC42NjczNjcwNzM5ODcwNjA2';X57010224;688904813;28474;9.931434373611477;Unifamiliar;
b'MC42NjczNjcwNzM5ODcwNjA2';X57010224;688904813;28474;9.931434373611477;Sin Rejas;
b'MC4wNzAzODU2NDc4NzMzODYz';X57010224;688904813;28474;8.848925267460706;Chalet;
b'MC4wNzAzODU2NDc4NzMzODYz';X57010224;688904813;28474;8.848925267460706;Unifamiliar;
b'MC4wNzAzODU2NDc4NzMzODYz';X57010224;688904813;28474;8.848925267460706;Sin Rejas;
b'MC44NTEzNjkwNTM3NTc4Nzc0';X57010224;688904813;28474;9.62640726261677;Chalet;
b'MC44NTEzNjkwNTM3NTc4Nzc0';X57010224;688904813;28474;9.62640726261677;Unifamiliar;
b'MC44NTEzNjkwNTM3NTc4Nzc0';X57010224;688904813;28474;9.62640726261677;Sin Rejas;
b'MC4xNjE0Njc4NDUzMTM5NTAy';X11429842;651747261;28291;8.024499476435258;Piso;
b'MC4xNjE0Njc4NDUzMTM5NTAy';X11429842;651747261;28291;8.024499476435258;Bajo;
b'MC4xNjE0Njc4NDUzMTM5NTAy';X11429842;651747261;28291;8.024499476435258;Con Rejas;
b'MC4xNjE0Njc4NDUzMTM5NTAy';X11429842;651747261;28291;8.024499476435258;Sin Perro;
b'MC4zNzQ0MTAwNjQzNDI2NjIy';X11429842;651747261;28291;7.23314532540574;Piso;
b'MC4zNzQ0MTAwNjQzNDI2NjIy';X11429842;651747261;28291;7.23314532540574;Bajo;
b'MC4zNzQ0MTAwNjQzNDI2NjIy';X11429842;651747261;28291;7.23314532540574;Con Rejas;
b'MC4zNzQ0MTAwNjQzNDI2NjIy';X11429842;651747261;28291;7.23314532540574;Sin Perro;
b'MC41NTU3ODYyMDI0NDUwODQ0';X30963874;603360665;28325;0.340982980716122;Chalet;
b'MC41NTU3ODYyMDI0NDUwODQ0';X30963874;603360665;28325;0.340982980716122;Unifamiliar;
b'MC41NTU3ODYyMDI0NDUwODQ0';X30963874;603360665;28325;0.340982980716122;Con Rejas;
b'MC41ODgzNzMyNjQ2NDQ3ODk5';X30963874;603360665;28325;3.9357957601428657;Chalet;
b'MC41ODgzNzMyNjQ2NDQ3ODk5';X30963874;603360665;28325;3.9357957601428657;Unifamiliar;
b'MC41ODgzNzMyNjQ2NDQ3ODk5';X30963874;603360665;28325;3.9357957601428657;Con Rejas;
b'MC4yODEyOTU3MTc3MzMyNTgzNA==';X30963874;603360665;28325;5.780039647654692;Chalet;
b'MC4yODEyOTU3MTc3MzMyNTgzNA==';X30963874;603360665;28325;5.780039647654692;Unifamiliar;
b'MC4yODEyOTU3MTc3MzMyNTgzNA==';X30963874;603360665;28325;5.780039647654692;Con Rejas;
b'MC4zNTMzOTQ3MjU2ODI2NzU5NA==';X30963874;603360665;28325;6.904409702122458;Chalet;
b'MC4zNTMzOTQ3MjU2ODI2NzU5NA==';X30963874;603360665;28325;6.904409702122458;Unifamiliar;
b'MC4zNTMzOTQ3MjU2ODI2NzU5NA==';X30963874;603360665;28325;6.904409702122458;Con Rejas;
b'MC4xNDc2ODUyNTc3MDIwODU2Mw==';X55840136;680251029;28357;7.395073683345808;Piso;
b'MC4xNDc2ODUyNTc3MDIwODU2Mw==';X55840136;680251029;28357;7.395073683345808;Intermedio;
b'MC4xNDc2ODUyNTc3MDIwODU2Mw==';X55840136;680251029;28357;7.395073683345808;Con Perro;
b'MC4xNzE4MDg5OTExNTY4MjA4';X55840136;680251029;28357;2.672213840284147;Piso;
b'MC4xNzE4MDg5OTExNTY4MjA4';X55840136;680251029;28357;2.672213840284147;Intermedio;
b'MC4xNzE4MDg5OTExNTY4MjA4';X55840136;680251029;28357;2.672213840284147;Con Perro;
b'MC45MzY2ODExNjQ3Mjg2OTI5';X55840136;680251029;28357;5.448194479217612;Piso;
b'MC45MzY2ODExNjQ3Mjg2OTI5';X55840136;680251029;28357;5.448194479217612;Intermedio;
b'MC45MzY2ODExNjQ3Mjg2OTI5';X55840136;680251029;28357;5.448194479217612;Con Perro;
b'MC45NzM5MTQxNzU3NjcwODYy';X55840136;680251029;28357;3.1828233668883215;Piso;
b'MC45NzM5MTQxNzU3NjcwODYy';X55840136;680251029;28357;3.1828233668883215;Intermedio;
b'MC45NzM5MTQxNzU3NjcwODYy';X55840136;680251029;28357;3.1828233668883215;Con Perro;
b'MC42NDA3MzcwNjcyOTg1NDc=';X46842337;676708968;28702;8.31384994624438;Chalet;
b'MC42NDA3MzcwNjcyOTg1NDc=';X46842337;676708968;28702;8.31384994624438;Adosado;
b'MC42NDA3MzcwNjcyOTg1NDc=';X46842337;676708968;28702;8.31384994624438;Con Rejas;
b'MC4zNTk2OTM1OTk2NDMyMjM=';X46842337;676708968;28702;0.595973438283778;Chalet;
b'MC4zNTk2OTM1OTk2NDMyMjM=';X46842337;676708968;28702;0.595973438283778;Adosado;
b'MC4zNTk2OTM1OTk2NDMyMjM=';X46842337;676708968;28702;0.595973438283778;Con Rejas;
b'MC41MzQwMzYwMDUyMzE3Njk5';X46842337;676708968;28702;1.0741903437748554;Chalet;
b'MC41MzQwMzYwMDUyMzE3Njk5';X46842337;676708968;28702;1.0741903437748554;Adosado;
b'MC41MzQwMzYwMDUyMzE3Njk5';X46842337;676708968;28702;1.0741903437748554;Con Rejas;
b'MC42NTc3MjIzNTE0MTkyNjc3';X46872881;672754701;28639;5.279898325426092;Chalet;
b'MC42NTc3MjIzNTE0MTkyNjc3';X46872881;672754701;28639;5.279898325426092;Adosado;
b'MC42NTc3MjIzNTE0MTkyNjc3';X46872881;672754701;28639;5.279898325426092;Con Rejas;
b'MC4yNDgxNTMzNjQzOTUwMzYx';X18990540;655686572;28857;7.495498667662824;Piso;
b'MC4yNDgxNTMzNjQzOTUwMzYx';X18990540;655686572;28857;7.495498667662824;Bajo;
b'MC4yNDgxNTMzNjQzOTUwMzYx';X18990540;655686572;28857;7.495498667662824;Con Rejas;
b'MC4yNDgxNTMzNjQzOTUwMzYx';X18990540;655686572;28857;7.495498667662824;Sin Perro;
b'MC45NzMzODA0MTY0MTk0NTc0';X18990540;655686572;28857;4.957349616588512;Piso;
b'MC45NzMzODA0MTY0MTk0NTc0';X18990540;655686572;28857;4.957349616588512;Bajo;
b'MC45NzMzODA0MTY0MTk0NTc0';X18990540;655686572;28857;4.957349616588512;Con Rejas;
b'MC45NzMzODA0MTY0MTk0NTc0';X18990540;655686572;28857;4.957349616588512;Sin Perro;
b'MC4xNTY1ODM2MDE0Mjg5ODUx';X60215367;609062779;28485;7.322774020624757;Piso;
b'MC4xNTY1ODM2MDE0Mjg5ODUx';X60215367;609062779;28485;7.322774020624757;Bajo;
b'MC4xNTY1ODM2MDE0Mjg5ODUx';X60215367;609062779;28485;7.322774020624757;Con Rejas;
b'MC4xNTY1ODM2MDE0Mjg5ODUx';X60215367;609062779;28485;7.322774020624757;Sin Perro;
b'MC4xNzAzNjQ4OTQzNDAyMzg3Mg==';X60215367;609062779;28485;7.797877247843223;Piso;
b'MC4xNzAzNjQ4OTQzNDAyMzg3Mg==';X60215367;609062779;28485;7.797877247843223;Bajo;
b'MC4xNzAzNjQ4OTQzNDAyMzg3Mg==';X60215367;609062779;28485;7.797877247843223;Con Rejas;
b'MC4xNzAzNjQ4OTQzNDAyMzg3Mg==';X60215367;609062779;28485;7.797877247843223;Sin Perro;
b'MC43MzM4NTIwNzE2NjAzMjAz';X60215367;609062779;28485;7.845516896367206;Piso;
b'MC43MzM4NTIwNzE2NjAzMjAz';X60215367;609062779;28485;7.845516896367206;Bajo;
b'MC43MzM4NTIwNzE2NjAzMjAz';X60215367;609062779;28485;7.845516896367206;Con Rejas;
b'MC43MzM4NTIwNzE2NjAzMjAz';X60215367;609062779;28485;7.845516896367206;Sin Perro;
b'MC42MTEzNDk1MTQwNzI2MTY3';X57583044;685970620;28139;1.8373446173386783;Piso;
b'MC42MTEzNDk1MTQwNzI2MTY3';X57583044;685970620;28139;1.8373446173386783;Bajo;
b'MC42MTEzNDk1MTQwNzI2MTY3';X57583044;685970620;28139;1.8373446173386783;Con Rejas;
b'MC42MTEzNDk1MTQwNzI2MTY3';X57583044;685970620;28139;1.8373446173386783;Con Perro;
b'MC4wMDg5MTYwMDgzNTczNDMyOTc=';X57583044;685970620;28139;12.038337373039656;Piso;
b'MC4wMDg5MTYwMDgzNTczNDMyOTc=';X57583044;685970620;28139;12.038337373039656;Bajo;
b'MC4wMDg5MTYwMDgzNTczNDMyOTc=';X57583044;685970620;28139;12.038337373039656;Con Rejas;
b'MC4wMDg5MTYwMDgzNTczNDMyOTc=';X57583044;685970620;28139;12.038337373039656;Con Perro;
b'MC41NTMyODk5Mzk2MTg4MDE1';X57583044;685970620;28139;8.900736278218096;Piso;
b'MC41NTMyODk5Mzk2MTg4MDE1';X57583044;685970620;28139;8.900736278218096;Bajo;
b'MC41NTMyODk5Mzk2MTg4MDE1';X57583044;685970620;28139;8.900736278218096;Con Rejas;
b'MC41NTMyODk5Mzk2MTg4MDE1';X57583044;685970620;28139;8.900736278218096;Con Perro;
b'MC4yNzE1OTg0NDc2OTc1MzA1';X84748251;633377248;28285;7.4481843352034325;Piso;
b'MC4yNzE1OTg0NDc2OTc1MzA1';X84748251;633377248;28285;7.4481843352034325;Bajo;
b'MC4yNzE1OTg0NDc2OTc1MzA1';X84748251;633377248;28285;7.4481843352034325;Sin Rejas;
b'MC4yNzE1OTg0NDc2OTc1MzA1';X84748251;633377248;28285;7.4481843352034325;Sin Perro;
b'MC43OTUxNDUzMjQzNzExNjU4';X84748251;633377248;28285;18.167940929155527;Piso;
b'MC43OTUxNDUzMjQzNzExNjU4';X84748251;633377248;28285;18.167940929155527;Bajo;
b'MC43OTUxNDUzMjQzNzExNjU4';X84748251;633377248;28285;18.167940929155527;Sin Rejas;
b'MC43OTUxNDUzMjQzNzExNjU4';X84748251;633377248;28285;18.167940929155527;Sin Perro;
b'MC40MTgwNjA3MTI3NDA5NDgyNQ==';X84748251;633377248;28285;4.707534085921294;Piso;
b'MC40MTgwNjA3MTI3NDA5NDgyNQ==';X84748251;633377248;28285;4.707534085921294;Bajo;
b'MC40MTgwNjA3MTI3NDA5NDgyNQ==';X84748251;633377248;28285;4.707534085921294;Sin Rejas;
b'MC40MTgwNjA3MTI3NDA5NDgyNQ==';X84748251;633377248;28285;4.707534085921294;Sin Perro;
b'MC4wMDUyMzg3MTcxOTk0NTk1NjQ=';X16341465;662881618;28068;7.968870360044392;Piso;
b'MC4wMDUyMzg3MTcxOTk0NTk1NjQ=';X16341465;662881618;28068;7.968870360044392;Bajo;
b'MC4wMDUyMzg3MTcxOTk0NTk1NjQ=';X16341465;662881618;28068;7.968870360044392;Sin Rejas;
b'MC4wMDUyMzg3MTcxOTk0NTk1NjQ=';X16341465;662881618;28068;7.968870360044392;Con Perro;
b'MC42MDExOTk1MTI3MzAxODU5';X16341465;662881618;28068;7.060544288273459;Piso;
b'MC42MDExOTk1MTI3MzAxODU5';X16341465;662881618;28068;7.060544288273459;Bajo;
b'MC42MDExOTk1MTI3MzAxODU5';X16341465;662881618;28068;7.060544288273459;Sin Rejas;
b'MC42MDExOTk1MTI3MzAxODU5';X16341465;662881618;28068;7.060544288273459;Con Perro;
b'MC4wOTYzNjQ5NDI0OTY5MDI2NA==';X75158368;611128798;28340;8.856864280055584;Piso;
b'MC4wOTYzNjQ5NDI0OTY5MDI2NA==';X75158368;611128798;28340;8.856864280055584;Bajo;
b'MC4wOTYzNjQ5NDI0OTY5MDI2NA==';X75158368;611128798;28340;8.856864280055584;Sin Rejas;
